-71,-73,-73,-73,-72,-72,-71,-72,-72,-72,-72,-72,-71,-71,-72,-73,-72,-73,-72,-72,-72,-72,-70,-72,-70
-66,-69,-67,-67,-67,-67,-67,-68,-68,-67,-67,-67,-68,-67,-66,-68,-67,-67,-67,-68,-68,-68,-67,-67,-67
-79,-76,-77,-74,-74,-77,-80,-79,-75,-75,-78,-78,-78,-77,-80,-77,-75,-75,-78,-80,-78,-76,-76,-78,-77
-73,-71,-73,-71,-70,-69,-73,-70,-71,-72,-71,-70,-71,-70,-70,-72,-71,-72,-71,-73,-70,-74,-71,-72,-73
-71,-69,-69,-71,-70,-71,-69,-72,-73,-73,-74,-74,-73,-71,-72,-69,-71,-71,-69,-69,-67,-71,-71,-68,-72
-67,-66,-66,-65,-66,-65,-66,-66,-67,-67,-67,-67,-67,-68,-66,-68,-69,-67,-68,-67,-67,-66,-67,-66,-66
-73,-72,-72,-72,-72,-73,-72,-72,-72,-73,-73,-72,-72,-72,-72,-72,-72,-72,-72,-72,-73,-72,-72,-72,-72
-74,-72,-72,-73,-74,-72,-73,-74,-74,-74,-72,-74,-74,-73,-73,-74,-73,-71,-71,-72,-74,-73,-74,-75,-73
-66,-66,-67,-66,-67,-65,-65,-66,-66,-67,-66,-67,-66,-66,-66,-66,-66,-65,-66,-68,-67,-66,-68,-66,-66
-76,-77,-73,-75,-75,-73,-70,-70,-74,-72,-69,-74,-73,-74,-79,-75,-76,-72,-76,-75,-73,-75,-74,-74,-74
-73,-73,-74,-72,-72,-72,-73,-73,-73,-72,-72,-73,-72,-72,-72,-74,-72,-72,-73,-72,-73,-73,-74,-73,-73
-72,-72,-72,-72,-72,-71,-72,-71,-73,-69,-72,-70,-71,-72,-71,-72,-72,-71,-72,-71,-71,-70,-72,-70,-71
-71,-72,-71,-72,-71,-71,-70,-70,-70,-70,-70,-72,-71,-70,-72,-71,-71,-71,-73,-72,-71,-70,-71,-70,-72
-71,-72,-72,-70,-72,-72,-71,-72,-72,-71,-70,-71,-70,-75,-74,-71,-72,-73,-72,-72,-72,-70,-70,-71,-70
-72,-73,-75,-74,-73,-72,-73,-74,-70,-76,-73,-72,-73,-72,-73,-73,-74,-71,-74,-72,-74,-72,-73,-74,-75
-73,-72,-72,-73,-72,-72,-73,-72,-73,-73,-73,-73,-73,-73,-71,-72,-72,-72,-73,-73,-73,-73,-74,-73,-72
-74,-72,-74,-70,-76,-72,-70,-72,-72,-73,-72,-74,-73,-75,-73,-75,-73,-73,-74,-70,-74,-73,-76,-75,-72
-70,-71,-70,-71,-70,-70,-71,-72,-72,-71,-71,-71,-70,-71,-71,-70,-71,-70,-72,-69,-70,-72,-72,-71,-73
-68,-69,-70,-69,-69,-68,-69,-70,-69,-67,-69,-68,-70,-68,-69,-68,-69,-67,-68,-69,-69,-69,-68,-68,-68
-71,-74,-75,-75,-70,-71,-70,-80,-68,-70,-76,-71,-75,-69,-69,-69,-75,-72,-68,-69,-70,-74,-68,-68,-74
-69,-68,-69,-69,-71,-76,-70,-68,-68,-67,-68,-68,-68,-67,-67,-67,-68,-67,-73,-70,-72,-68,-71,-71,-67
-67,-65,-65,-65,-66,-67,-67,-66,-66,-66,-65,-66,-66,-67,-66,-65,-65,-66,-66,-66,-65,-66,-66,-65,-65
-71,-69,-72,-70,-72,-70,-71,-72,-73,-72,-72,-71,-74,-72,-73,-69,-72,-74,-71,-70,-74,-73,-73,-77,-72
-76,-80,-79,-79,-76,-81,-75,-79,-80,-76,-80,-79,-78,-79,-82,-78,-79,-78,-82,-77,-76,-79,-79,-82,-77
-71,-76,-73,-77,-76,-77,-76,-78,-78,-75,-80,-75,-76,-76,-75,-75,-75,-77,-72,-72,-70,-74,-73,-73,-73
-65,-64,-64,-65,-65,-66,-65,-65,-66,-65,-65,-66,-65,-65,-65,-65,-66,-65,-65,-64,-65,-65,-66,-66,-66
-67,-66,-67,-68,-68,-69,-67,-67,-67,-67,-69,-69,-68,-69,-67,-69,-68,-68,-70,-69,-68,-66,-66,-67,-70
-76,-77,-78,-82,-79,-75,-78,-75,-79,-78,-79,-77,-81,-78,-78,-77,-76,-75,-80,-76,-78,-75,-73,-76,-74
-74,-81,-83,-73,-71,-73,-74,-73,-71,-76,-75,-74,-72,-76,-74,-72,-71,-78,-73,-72,-75,-78,-81,-72,-74
-68,-67,-69,-69,-69,-68,-69,-69,-70,-69,-71,-72,-72,-69,-65,-69,-70,-71,-69,-67,-73,-71,-67,-70,-70
-68,-71,-65,-68,-71,-71,-71,-67,-72,-71,-68,-66,-68,-71,-71,-73,-68,-69,-71,-68,-70,-67,-66,-68,-69
-79,-76,-78,-80,-82,-86,-84,-79,-81,-81,-76,-74,-81,-82,-80,-82,-74,-79,-76,-76,-74,-82,-79,-81,-76
-75,-77,-75,-75,-77,-74,-78,-75,-74,-78,-72,-72,-71,-77,-76,-75,-71,-76,-80,-73,-73,-74,-72,-74,-70
-77,-76,-74,-77,-75,-76,-74,-75,-73,-78,-74,-73,-76,-73,-73,-74,-75,-76,-76,-70,-73,-78,-73,-77,-78
-70,-68,-67,-71,-68,-71,-70,-72,-71,-73,-74,-74,-73,-72,-74,-70,-74,-73,-68,-71,-74,-73,-71,-72,-70
-76,-74,-75,-75,-74,-75,-77,-75,-76,-77,-77,-77,-77,-77,-76,-76,-76,-76,-78,-76,-76,-76,-76,-76,-76
-70,-68,-73,-71,-68,-74,-70,-73,-73,-69,-72,-68,-68,-74,-69,-70,-69,-68,-70,-67,-71,-73,-72,-69,-71
-70,-69,-69,-69,-70,-69,-68,-68,-68,-69,-68,-68,-69,-69,-69,-68,-69,-69,-69,-69,-69,-68,-67,-69,-68
-70,-69,-70,-70,-69,-70,-69,-69,-69,-69,-69,-69,-70,-72,-69,-70,-69,-69,-71,-69,-71,-69,-70,-72,-70
-77,-76,-76,-76,-75,-75,-75,-76,-77,-76,-75,-76,-76,-76,-75,-75,-75,-76,-75,-77,-76,-75,-76,-75,-76
-69,-69,-69,-69,-69,-69,-69,-70,-69,-69,-69,-69,-69,-69,-69,-70,-69,-70,-69,-70,-69,-68,-69,-69,-71
-67,-67,-67,-67,-68,-67,-68,-67,-67,-67,-68,-68,-68,-66,-67,-68,-68,-68,-68,-67,-67,-67,-67,-67,-67
-71,-72,-72,-71,-70,-72,-71,-71,-70,-73,-70,-69,-72,-72,-69,-71,-72,-70,-69,-70,-70,-70,-70,-71,-69
-76,-78,-75,-75,-73,-74,-73,-76,-77,-73,-74,-73,-78,-75,-77,-76,-73,-72,-74,-74,-75,-73,-75,-74,-72
-68,-65,-69,-66,-69,-68,-68,-68,-68,-67,-67,-68,-68,-66,-68,-68,-67,-67,-69,-67,-66,-69,-69,-67,-68
-69,-69,-67,-67,-67,-69,-68,-70,-67,-68,-69,-68,-69,-69,-68,-67,-68,-70,-68,-69,-69,-68,-69,-69,-67
-65,-66,-65,-67,-66,-64,-65,-65,-65,-64,-65,-65,-66,-66,-66,-65,-67,-67,-66,-66,-66,-66,-66,-66,-66
-69,-73,-72,-69,-68,-69,-74,-71,-71,-70,-72,-72,-73,-70,-68,-70,-72,-69,-68,-68,-68,-72,-73,-70,-68
-66,-66,-67,-66,-66,-67,-66,-66,-66,-66,-66,-67,-67,-66,-65,-66,-67,-67,-66,-66,-66,-67,-65,-66,-65
-65,-68,-69,-66,-66,-67,-64,-67,-66,-67,-67,-66,-64,-66,-65,-71,-65,-66,-67,-67,-65,-66,-65,-64,-67
-64,-64,-64,-63,-64,-64,-63,-63,-65,-63,-64,-63,-64,-63,-65,-64,-65,-64,-64,-63,-63,-63,-63,-63,-63
-71,-69,-67,-67,-68,-70,-71,-67,-67,-70,-69,-71,-69,-67,-67,-69,-70,-68,-70,-68,-72,-71,-71,-72,-67
-67,-67,-65,-63,-67,-68,-70,-63,-64,-65,-71,-65,-71,-66,-65,-72,-67,-67,-71,-72,-69,-71,-70,-65,-66
-69,-69,-68,-69,-69,-67,-68,-68,-70,-68,-68,-68,-68,-70,-70,-68,-68,-69,-69,-68,-68,-68,-70,-68,-70
-68,-69,-69,-69,-69,-70,-69,-69,-68,-69,-68,-67,-69,-68,-69,-68,-69,-68,-67,-68,-69,-68,-69,-69,-68
-69,-68,-69,-70,-66,-70,-65,-69,-68,-68,-69,-69,-69,-69,-67,-68,-68,-67,-69,-68,-68,-71,-70,-70,-71
-65,-64,-64,-64,-65,-66,-65,-65,-65,-64,-64,-64,-64,-65,-65,-66,-65,-65,-64,-65,-65,-65,-65,-65,-65
-66,-68,-70,-66,-69,-67,-65,-66,-68,-66,-72,-69,-64,-69,-68,-69,-67,-70,-68,-69,-66,-70,-70,-68,-66
-66,-67,-66,-67,-67,-67,-65,-66,-65,-66,-67,-63,-65,-65,-68,-66,-64,-66,-66,-67,-67,-65,-67,-67,-66
-70,-70,-71,-70,-69,-69,-70,-68,-72,-69,-69,-71,-68,-71,-69,-68,-70,-68,-71,-68,-70,-72,-69,-70,-69
-68,-69,-70,-68,-70,-64,-73,-69,-74,-69,-63,-69,-69,-69,-69,-69,-72,-66,-71,-69,-65,-68,-65,-70,-69
-70,-68,-67,-69,-69,-69,-71,-69,-68,-69,-68,-72,-70,-70,-71,-70,-69,-67,-67,-68,-68,-69,-69,-69,-66
-71,-70,-74,-73,-68,-69,-70,-67,-67,-72,-70,-69,-71,-66,-70,-73,-72,-69,-71,-73,-72,-65,-68,-67,-70
-70,-70,-70,-70,-73,-73,-73,-71,-72,-71,-69,-73,-72,-72,-72,-71,-70,-72,-69,-72,-72,-73,-73,-72,-72
-64,-65,-63,-63,-62,-64,-63,-63,-64,-64,-64,-64,-64,-64,-64,-64,-64,-63,-63,-65,-64,-64,-64,-65,-63
-72,-71,-71,-71,-73,-73,-71,-70,-71,-70,-71,-72,-71,-72,-69,-72,-69,-70,-71,-70,-69,-72,-74,-73,-74
-68,-71,-71,-69,-68,-66,-67,-70,-70,-69,-79,-75,-69,-68,-70,-73,-68,-67,-72,-75,-68,-71,-73,-70,-71
-74,-72,-69,-68,-70,-68,-69,-68,-70,-70,-70,-69,-70,-69,-70,-69,-68,-68,-72,-70,-69,-69,-70,-70,-70
-64,-63,-63,-65,-66,-64,-66,-64,-63,-65,-66,-66,-65,-65,-68,-66,-63,-65,-66,-68,-65,-66,-66,-66,-65
-72,-71,-71,-73,-73,-72,-70,-71,-70,-70,-71,-71,-69,-71,-73,-73,-68,-73,-73,-75,-72,-75,-75,-71,-75
-68,-71,-67,-68,-67,-68,-67,-67,-72,-70,-68,-66,-66,-67,-70,-72,-69,-68,-67,-71,-66,-70,-70,-68,-72
-69,-69,-71,-73,-70,-67,-72,-70,-70,-70,-68,-72,-70,-71,-71,-69,-70,-71,-73,-71,-67,-69,-68,-73,-68
-67,-66,-66,-66,-65,-67,-65,-66,-66,-66,-66,-65,-65,-66,-66,-65,-67,-66,-66,-66,-65,-66,-66,-65,-66
-68,-68,-68,-68,-68,-68,-68,-66,-69,-68,-67,-67,-68,-68,-67,-69,-68,-68,-68,-67,-67,-69,-68,-70,-69
-73,-73,-72,-73,-69,-75,-72,-70,-72,-73,-75,-71,-74,-70,-73,-69,-70,-76,-75,-72,-71,-71,-70,-74,-71
-69,-69,-71,-72,-71,-68,-71,-69,-71,-71,-69,-70,-69,-70,-70,-70,-70,-70,-70,-72,-68,-71,-70,-71,-70
-71,-71,-70,-71,-71,-72,-70,-72,-71,-71,-71,-71,-72,-71,-71,-71,-70,-71,-70,-71,-71,-71,-71,-71,-71
-64,-64,-64,-63,-64,-63,-63,-65,-65,-65,-62,-66,-63,-65,-65,-64,-64,-64,-64,-65,-64,-65,-65,-65,-65
-75,-75,-72,-72,-72,-71,-71,-72,-72,-71,-73,-71,-73,-72,-71,-73,-74,-71,-71,-71,-71,-71,-73,-72,-71
-72,-72,-74,-72,-72,-74,-74,-72,-73,-71,-71,-72,-73,-71,-74,-71,-73,-74,-74,-72,-71,-71,-72,-73,-73
-72,-68,-68,-72,-73,-70,-69,-71,-70,-69,-70,-69,-69,-69,-69,-68,-69,-69,-69,-70,-74,-71,-72,-70,-69
-69,-70,-68,-70,-67,-69,-67,-67,-69,-70,-72,-68,-72,-70,-70,-67,-68,-68,-67,-68,-69,-66,-67,-68,-69
-71,-71,-71,-71,-72,-71,-72,-73,-70,-69,-71,-70,-72,-70,-72,-72,-70,-72,-72,-72,-71,-72,-71,-72,-72
-68,-68,-66,-69,-70,-70,-68,-67,-68,-67,-67,-70,-67,-67,-68,-66,-69,-66,-71,-67,-68,-70,-68,-70,-68
-69,-67,-67,-66,-67,-69,-68,-66,-68,-65,-67,-67,-70,-65,-68,-67,-66,-66,-71,-65,-69,-68,-68,-67,-66
-68,-73,-68,-74,-66,-70,-73,-70,-69,-72,-70,-69,-63,-73,-67,-69,-71,-75,-68,-70,-66,-71,-70,-68,-72
-67,-65,-66,-70,-67,-73,-65,-74,-67,-72,-74,-66,-65,-66,-70,-66,-76,-73,-68,-67,-70,-64,-69,-71,-63
-71,-70,-71,-69,-71,-71,-70,-71,-72,-72,-73,-71,-73,-70,-71,-69,-71,-72,-71,-71,-69,-72,-71,-70,-74
-66,-65,-64,-66,-67,-67,-66,-67,-66,-67,-68,-68,-67,-65,-65,-65,-68,-68,-66,-67,-66,-67,-65,-68,-66
-70,-69,-69,-70,-69,-68,-69,-70,-68,-70,-70,-70,-69,-70,-70,-71,-69,-70,-71,-70,-69,-71,-70,-71,-73
-76,-77,-79,-82,-76,-79,-78,-78,-77,-77,-79,-80,-77,-76,-82,-82,-80,-78,-81,-79,-80,-79,-84,-80,-80
-74,-73,-73,-73,-73,-77,-73,-73,-72,-72,-73,-73,-73,-73,-74,-74,-74,-74,-74,-75,-75,-74,-74,-74,-73
-70,-70,-70,-69,-69,-71,-70,-71,-70,-70,-70,-69,-69,-70,-70,-69,-70,-70,-70,-70,-70,-71,-70,-70,-71
-65,-64,-65,-64,-64,-64,-64,-66,-65,-65,-66,-66,-65,-64,-66,-66,-64,-64,-63,-64,-64,-65,-65,-64,-64
-67,-72,-79,-75,-73,-73,-68,-71,-65,-68,-75,-67,-70,-75,-72,-69,-64,-71,-68,-72,-74,-76,-70,-67,-68
-78,-79,-78,-77,-78,-80,-79,-75,-78,-77,-77,-80,-77,-78,-78,-75,-81,-82,-82,-80,-73,-73,-77,-80,-80
-69,-69,-69,-68,-69,-68,-69,-67,-69,-68,-69,-67,-67,-67,-69,-67,-68,-69,-69,-70,-67,-68,-70,-67,-68
-63,-63,-64,-63,-63,-62,-63,-63,-62,-63,-63,-62,-62,-63,-63,-62,-63,-63,-63,-62,-63,-63,-62,-63,-63
-69,-70,-66,-70,-69,-69,-71,-70,-66,-69,-71,-70,-69,-68,-67,-71,-70,-69,-72,-69,-69,-68,-69,-70,-67
-72,-71,-78,-78,-74,-73,-76,-72,-75,-73,-80,-72,-78,-78,-73,-77,-73,-74,-70,-76,-78,-73,-78,-81,-74
-73,-74,-77,-70,-72,-73,-72,-70,-76,-75,-72,-68,-72,-76,-70,-73,-76,-76,-73,-74,-74,-76,-72,-71,-74
-67,-67,-67,-68,-68,-67,-67,-67,-68,-66,-66,-67,-67,-67,-67,-66,-67,-66,-67,-66,-66,-67,-67,-67,-67
-77,-80,-80,-81,-84,-83,-77,-80,-83,-82,-80,-76,-79,-79,-80,-83,-78,-83,-84,-83,-85,-82,-80,-79,-80
-74,-78,-76,-75,-81,-77,-81,-78,-80,-78,-80,-79,-76,-79,-80,-79,-81,-78,-78,-78,-78,-81,-78,-81,-80
-73,-73,-73,-72,-73,-72,-75,-74,-72,-74,-74,-77,-75,-76,-74,-73,-73,-74,-74,-73,-73,-73,-73,-76,-73
-69,-68,-68,-70,-71,-68,-71,-71,-71,-70,-72,-73,-71,-75,-71,-69,-72,-67,-68,-70,-70,-72,-71,-72,-74
-66,-72,-68,-66,-69,-67,-68,-70,-66,-68,-70,-69,-66,-66,-68,-66,-68,-71,-68,-71,-69,-67,-67,-66,-70
-71,-72,-71,-72,-72,-70,-70,-71,-72,-72,-73,-71,-70,-69,-72,-70,-70,-72,-72,-72,-71,-70,-71,-71,-70
-67,-65,-67,-69,-65,-68,-67,-68,-68,-67,-68,-68,-70,-71,-70,-69,-70,-68,-66,-67,-66,-68,-67,-70,-70
-62,-64,-64,-64,-63,-62,-64,-63,-61,-64,-64,-63,-64,-64,-64,-63,-62,-64,-64,-63,-63,-63,-63,-63,-63
-67,-67,-67,-65,-68,-68,-68,-66,-70,-72,-69,-65,-68,-72,-68,-67,-68,-67,-70,-72,-68,-66,-69,-67,-66
-71,-70,-71,-70,-70,-70,-70,-70,-70,-69,-70,-71,-70,-70,-69,-69,-70,-70,-70,-70,-70,-69,-71,-70,-70
-74,-74,-73,-71,-69,-72,-74,-71,-73,-74,-68,-75,-72,-68,-73,-72,-71,-70,-68,-71,-76,-69,-72,-76,-74
-67,-69,-67,-68,-68,-67,-68,-67,-67,-66,-65,-64,-67,-65,-68,-68,-67,-66,-66,-67,-65,-66,-66,-67,-66
-66,-66,-65,-66,-65,-68,-65,-68,-67,-65,-66,-67,-66,-67,-65,-67,-65,-65,-66,-65,-67,-65,-65,-66,-65
-73,-72,-71,-70,-71,-71,-70,-70,-74,-73,-71,-76,-69,-70,-73,-69,-71,-73,-71,-76,-71,-73,-79,-72,-76
-70,-67,-69,-67,-71,-68,-72,-69,-67,-72,-71,-66,-67,-66,-70,-66,-70,-70,-68,-72,-66,-74,-69,-67,-70
-73,-74,-79,-75,-76,-76,-78,-76,-73,-73,-73,-72,-73,-72,-77,-73,-76,-72,-73,-75,-72,-71,-76,-78,-77
-63,-64,-64,-63,-64,-64,-63,-63,-63,-64,-63,-63,-64,-63,-63,-62,-63,-63,-64,-63,-63,-63,-63,-63,-63
-74,-74,-75,-74,-74,-75,-74,-75,-74,-74,-74,-74,-74,-74,-74,-75,-73,-74,-75,-74,-74,-74,-75,-74,-74
-68,-70,-70,-71,-69,-66,-73,-70,-68,-69,-71,-69,-72,-66,-71,-69,-67,-70,-69,-73,-74,-71,-69,-69,-70
-71,-70,-67,-74,-68,-70,-70,-70,-69,-76,-72,-70,-71,-69,-71,-72,-69,-68,-70,-76,-69,-70,-76,-72,-71
-66,-66,-65,-66,-66,-66,-65,-66,-65,-66,-67,-67,-65,-66,-66,-66,-66,-67,-66,-65,-66,-66,-66,-66,-66
-75,-72,-72,-72,-72,-73,-73,-73,-73,-72,-73,-72,-79,-73,-72,-72,-72,-72,-73,-73,-73,-77,-75,-72,-73
-62,-62,-62,-63,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-63,-62,-63,-63,-62,-63,-61,-62,-62
-68,-68,-69,-70,-70,-69,-71,-70,-69,-69,-71,-69,-70,-70,-70,-71,-72,-70,-70,-71,-71,-70,-71,-70,-70
-63,-64,-63,-63,-64,-64,-63,-63,-63,-63,-64,-63,-63,-64,-63,-64,-64,-62,-62,-63,-62,-62,-63,-63,-62
-70,-70,-70,-70,-69,-70,-70,-70,-70,-71,-70,-71,-70,-69,-69,-69,-70,-70,-70,-70,-70,-69,-70,-70,-70
-71,-73,-65,-69,-73,-66,-68,-76,-69,-68,-72,-64,-65,-65,-67,-71,-69,-74,-73,-71,-68,-72,-70,-65,-73
-69,-69,-68,-68,-69,-69,-69,-69,-69,-68,-69,-68,-67,-67,-69,-69,-68,-67,-68,-67,-68,-68,-69,-68,-69
-67,-67,-67,-67,-67,-67,-67,-68,-67,-67,-68,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67
-75,-76,-74,-76,-74,-73,-75,-74,-73,-72,-74,-74,-75,-76,-76,-73,-75,-75,-72,-73,-72,-73,-76,-71,-77
-66,-65,-65,-65,-65,-66,-65,-65,-65,-66,-65,-63,-64,-64,-64,-65,-64,-65,-64,-64,-64,-64,-64,-64,-64
-64,-70,-66,-68,-66,-67,-65,-65,-64,-64,-65,-66,-66,-68,-68,-66,-68,-69,-66,-67,-68,-67,-66,-67,-68
-73,-72,-69,-69,-69,-71,-72,-69,-70,-69,-72,-70,-70,-67,-69,-72,-73,-69,-70,-70,-69,-69,-70,-70,-70
-67,-67,-67,-69,-68,-66,-66,-66,-67,-66,-67,-66,-67,-67,-66,-68,-68,-67,-67,-67,-68,-67,-65,-68,-68
-62,-60,-64,-63,-62,-63,-61,-62,-63,-63,-60,-61,-62,-63,-62,-64,-64,-61,-62,-62,-62,-63,-62,-65,-64
-73,-71,-74,-71,-75,-72,-71,-71,-72,-75,-70,-71,-72,-72,-75,-71,-73,-74,-74,-72,-72,-74,-72,-72,-72
-69,-66,-68,-67,-67,-67,-67,-66,-66,-67,-67,-68,-68,-67,-67,-68,-68,-66,-66,-68,-66,-68,-66,-65,-67
-75,-73,-73,-72,-74,-73,-75,-74,-73,-73,-73,-74,-74,-74,-74,-73,-74,-73,-74,-73,-73,-73,-72,-73,-74
-66,-65,-64,-66,-66,-65,-65,-66,-65,-64,-66,-66,-65,-66,-65,-64,-64,-65,-65,-67,-65,-64,-66,-66,-65
-69,-68,-67,-67,-70,-72,-70,-66,-69,-69,-68,-72,-67,-68,-69,-68,-71,-70,-70,-68,-66,-67,-70,-65,-70
-70,-70,-69,-73,-71,-72,-71,-73,-70,-75,-71,-73,-71,-73,-72,-70,-71,-73,-70,-70,-69,-70,-72,-73,-74
-67,-69,-66,-66,-70,-69,-64,-69,-65,-70,-68,-66,-66,-71,-66,-72,-67,-69,-65,-66,-67,-66,-69,-67,-66
-64,-65,-65,-65,-67,-67,-66,-66,-66,-66,-67,-66,-68,-65,-67,-68,-67,-67,-67,-63,-65,-65,-67,-65,-64
-68,-69,-67,-67,-67,-66,-69,-67,-69,-73,-71,-67,-68,-71,-70,-68,-65,-69,-67,-68,-67,-68,-72,-67,-66
-67,-67,-69,-69,-68,-68,-70,-67,-68,-67,-69,-68,-69,-67,-67,-68,-68,-68,-68,-68,-68,-68,-67,-67,-68
-72,-73,-72,-73,-74,-72,-73,-73,-73,-73,-73,-72,-73,-73,-72,-73,-73,-73,-73,-73,-74,-74,-74,-73,-73
-71,-69,-68,-70,-73,-69,-71,-71,-70,-68,-69,-70,-73,-71,-69,-69,-72,-68,-70,-70,-74,-74,-77,-70,-75
-68,-69,-70,-70,-71,-68,-70,-69,-70,-69,-69,-70,-65,-69,-71,-72,-69,-70,-71,-68,-66,-67,-68,-69,-70
-67,-68,-66,-68,-67,-66,-66,-67,-66,-65,-66,-66,-66,-67,-67,-68,-66,-67,-66,-66,-66,-66,-67,-66,-68
-72,-73,-73,-72,-71,-72,-72,-71,-72,-72,-72,-72,-72,-73,-72,-72,-72,-72,-72,-73,-72,-73,-72,-72,-73
-70,-70,-70,-71,-71,-70,-69,-71,-71,-68,-71,-69,-68,-71,-70,-71,-69,-70,-68,-70,-70,-71,-70,-71,-69
-71,-77,-72,-74,-74,-72,-77,-74,-74,-76,-75,-75,-75,-75,-78,-75,-71,-76,-74,-77,-73,-78,-74,-73,-79
-70,-66,-66,-68,-70,-68,-69,-67,-67,-67,-68,-67,-67,-70,-68,-66,-70,-68,-67,-67,-68,-68,-69,-68,-68
-65,-65,-66,-65,-66,-66,-66,-65,-66,-66,-64,-66,-66,-66,-66,-65,-66,-66,-65,-66,-66,-66,-66,-66,-64
-66,-68,-66,-66,-66,-67,-65,-66,-66,-66,-65,-66,-67,-66,-66,-66,-65,-66,-65,-68,-68,-65,-66,-65,-66
-71,-74,-72,-75,-73,-74,-74,-74,-77,-73,-73,-73,-76,-71,-74,-74,-72,-70,-75,-75,-74,-73,-75,-71,-75
-83,-81,-79,-78,-76,-79,-78,-77,-79,-77,-79,-77,-80,-79,-82,-80,-81,-78,-80,-82,-81,-77,-78,-80,-81
-65,-65,-66,-66,-66,-68,-67,-68,-65,-67,-68,-67,-68,-66,-65,-66,-68,-68,-66,-66,-67,-68,-68,-66,-67
-69,-69,-69,-70,-69,-69,-69,-70,-69,-69,-70,-70,-71,-70,-69,-69,-70,-70,-69,-69,-69,-69,-70,-70,-70
-74,-73,-72,-73,-74,-71,-72,-72,-73,-76,-72,-72,-71,-72,-74,-74,-73,-75,-73,-75,-72,-70,-72,-74,-75
-73,-75,-75,-74,-75,-75,-76,-77,-77,-73,-75,-74,-78,-76,-75,-76,-73,-73,-71,-77,-74,-81,-73,-76,-72
-77,-75,-74,-77,-76,-77,-76,-79,-76,-77,-75,-77,-78,-76,-75,-78,-74,-77,-78,-79,-77,-79,-77,-77,-81
-81,-75,-77,-77,-78,-80,-76,-76,-74,-77,-77,-79,-81,-80,-82,-81,-79,-79,-80,-76,-73,-77,-77,-78,-79
-67,-67,-67,-67,-66,-67,-67,-67,-69,-68,-68,-69,-68,-68,-69,-68,-66,-68,-68,-67,-68,-68,-66,-66,-67
-68,-69,-69,-68,-69,-68,-67,-68,-69,-69,-68,-69,-68,-69,-68,-68,-68,-70,-68,-68,-68,-69,-69,-69,-69
-76,-76,-76,-75,-75,-75,-76,-75,-76,-74,-76,-76,-76,-76,-77,-75,-74,-73,-75,-74,-76,-77,-74,-77,-75
-75,-75,-75,-77,-77,-76,-74,-76,-75,-76,-77,-77,-72,-75,-73,-72,-75,-74,-76,-75,-74,-75,-71,-74,-73
-62,-64,-67,-64,-64,-65,-63,-65,-65,-66,-67,-66,-63,-65,-64,-65,-66,-66,-65,-66,-66,-65,-65,-64,-63
-70,-70,-71,-70,-70,-70,-70,-69,-70,-71,-71,-70,-70,-71,-70,-70,-72,-70,-71,-71,-70,-70,-71,-70,-70
-72,-72,-72,-73,-73,-75,-75,-73,-75,-75,-74,-73,-74,-73,-72,-75,-75,-74,-72,-73,-74,-76,-74,-71,-74
-72,-69,-68,-69,-72,-70,-70,-69,-74,-75,-70,-72,-71,-72,-68,-72,-70,-70,-69,-71,-70,-73,-72,-70,-70
-74,-74,-73,-77,-73,-74,-74,-75,-73,-76,-77,-74,-73,-78,-78,-78,-74,-75,-80,-79,-78,-78,-77,-78,-78
-70,-69,-70,-70,-73,-71,-71,-70,-71,-71,-70,-71,-70,-72,-69,-70,-72,-72,-70,-69,-69,-71,-69,-68,-69
-76,-77,-73,-74,-75,-76,-73,-72,-76,-74,-78,-76,-76,-72,-74,-76,-72,-75,-78,-74,-78,-80,-79,-73,-79
-74,-75,-73,-68,-73,-72,-68,-68,-68,-69,-67,-74,-70,-71,-72,-75,-76,-76,-76,-67,-67,-71,-69,-68,-65
-61,-63,-64,-61,-62,-65,-64,-65,-65,-65,-64,-62,-64,-64,-64,-61,-62,-61,-62,-62,-61,-63,-63,-64,-65
-74,-72,-74,-69,-73,-71,-71,-71,-70,-68,-70,-70,-73,-72,-72,-72,-72,-69,-72,-72,-68,-71,-72,-68,-70
-78,-77,-79,-79,-80,-82,-81,-77,-80,-82,-81,-78,-78,-79,-79,-78,-77,-78,-77,-79,-80,-77,-79,-80,-79
-76,-77,-73,-74,-73,-71,-76,-81,-74,-71,-74,-76,-74,-73,-74,-72,-76,-77,-77,-74,-70,-71,-72,-70,-71
-62,-61,-60,-61,-61,-62,-61,-61,-62,-61,-61,-63,-61,-61,-60,-60,-62,-63,-63,-61,-61,-63,-61,-61,-62
-73,-73,-79,-73,-71,-73,-70,-75,-71,-69,-77,-73,-70,-76,-73,-75,-69,-72,-75,-75,-73,-68,-74,-76,-69
-75,-74,-73,-75,-74,-74,-75,-73,-76,-75,-76,-77,-74,-74,-74,-76,-76,-75,-74,-75,-75,-75,-75,-78,-74
-74,-70,-67,-70,-72,-75,-70,-71,-68,-69,-70,-66,-69,-69,-71,-71,-69,-70,-71,-72,-70,-68,-68,-72,-72
-63,-65,-70,-66,-63,-69,-66,-68,-66,-61,-68,-65,-66,-68,-70,-68,-72,-69,-66,-64,-67,-69,-67,-68,-62
