2,5,10,12,16,17

-71,-71,-69,-71,-70,-71,-70,-74,-71,-70,-70,-71,-71,-69,-70,-71,-70,-73,-70,-71,-72,-70,-71,-71,-73

-78,-73,-76,-73,-78,-75,-74,-78,-73,-75,-75,-79,-78,-77,-71,-74,-79,-74,-78,-79,-75,-79,-76,-75,-78

-74,-81,-77,-76,-73,-76,-78,-74,-78,-81,-78,-71,-79,-77,-78,-73,-80,-78,-73,-81,-75,-76,-73,-76,-78

-75,-72,-75,-74,-75,-74,-76,-76,-76,-74,-75,-74,-74,-75,-76,-76,-74,-75,-74,-76,-73,-77,-76,-76,-76

-76,-77,-74,-74,-74,-73,-75,-75,-77,-77,-74,-70,-73,-74,-74,-78,-71,-75,-79,-71,-77,-76,-75,-71,-71

-74,-80,-75,-77,-80,-76,-77,-76,-75,-75,-75,-75,-79,-76,-75,-76,-74,-76,-76,-74,-78,-75,-75,-78,-74

-74,-72,-71,-71,-73,-74,-73,-71,-73,-71,-72,-71,-77,-74,-71,-73,-70,-76,-71,-71,-72,-70,-70,-73,-72

-70,-69,-69,-70,-68,-69,-69,-69,-68,-70,-69,-69,-70,-69,-71,-71,-70,-70,-70,-70,-72,-72,-70,-72,-69

16,7,3,9,1,12

-75,-74,-74,-74,-78,-74,-72,-73,-74,-77,-74,-73,-73,-71,-72,-74,-73,-70,-71,-72,-72,-71,-71,-73,-73

-75,-78,-79,-79,-79,-78,-77,-77,-77,-80,-74,-78,-77,-74,-81,-82,-74,-78,-74,-79,-78,-78,-81,-81,-79

-71,-70,-74,-72,-72,-73,-72,-71,-73,-75,-74,-71,-77,-72,-73,-72,-73,-71,-75,-74,-70,-70,-71,-76,-72

-68,-69,-71,-70,-70,-69,-71,-72,-76,-73,-73,-75,-73,-79,-75,-71,-73,-77,-75,-75,-73,-77,-76,-70,-75

-66,-66,-67,-66,-66,-66,-67,-66,-67,-66,-65,-67,-68,-67,-67,-67,-68,-67,-69,-68,-67,-68,-66,-65,-67

-76,-74,-73,-71,-72,-77,-77,-72,-75,-71,-73,-76,-74,-74,-76,-75,-77,-73,-72,-74,-72,-76,-72,-76,-75

-73,-73,-73,-80,-78,-72,-74,-76,-71,-77,-73,-72,-75,-75,-77,-73,-75,-72,-77,-72,-78,-73,-74,-80,-78

-68,-68,-68,-68,-68,-71,-70,-68,-69,-69,-67,-69,-69,-69,-68,-69,-69,-70,-69,-70,-70,-69,-68,-69,-69

-72,-69,-73,-73,-69,-71,-70,-70,-72,-73,-71,-76,-70,-71,-72,-68,-73,-72,-70,-70,-71,-72,-72,-71,-71

-68,-67,-73,-66,-69,-68,-70,-67,-65,-66,-71,-69,-71,-64,-69,-69,-67,-70,-69,-63,-69,-70,-70,-68,-67

-75,-79,-81,-82,-76,-76,-81,-78,-77,-79,-78,-79,-78,-77,-79,-76,-77,-80,-80,-80,-78,-79,-78,-79,-79

-71,-70,-73,-70,-72,-70,-70,-73,-70,-69,-72,-71,-70,-70,-70,-71,-69,-71,-69,-69,-71,-70,-71,-70,-72

11,14,10,15,5,6

-69,-71,-71,-72,-71,-69,-71,-68,-70,-72,-71,-69,-69,-70,-70,-70,-70,-72,-72,-73,-71,-72,-70,-73,-71

-75,-77,-75,-75,-80,-74,-73,-76,-77,-75,-78,-78,-75,-79,-79,-77,-75,-77,-78,-77,-75,-80,-78,-78,-78

-68,-69,-70,-68,-65,-72,-71,-70,-71,-68,-68,-66,-72,-70,-71,-69,-70,-67,-68,-67,-69,-66,-71,-66,-69

-72,-74,-72,-72,-73,-72,-70,-74,-75,-73,-71,-70,-72,-76,-74,-76,-76,-73,-73,-72,-75,-71,-75,-75,-70

-77,-77,-76,-75,-75,-74,-76,-75,-76,-77,-76,-75,-75,-75,-74,-75,-76,-75,-75,-76,-76,-76,-76,-76,-75

-75,-80,-78,-78,-77,-71,-73,-74,-74,-77,-74,-75,-77,-74,-73,-71,-73,-77,-78,-75,-76,-80,-71,-74,-74

-74,-73,-72,-74,-71,-74,-73,-73,-73,-70,-72,-73,-72,-71,-72,-71,-72,-73,-73,-74,-72,-74,-73,-73,-73

-73,-78,-74,-77,-74,-75,-74,-73,-74,-76,-75,-75,-75,-77,-75,-73,-75,-74,-73,-75,-71,-74,-75,-73,-74

-68,-67,-65,-66,-64,-65,-65,-67,-67,-68,-65,-67,-66,-66,-66,-67,-66,-67,-65,-67,-66,-66,-66,-68,-64

-69,-69,-69,-70,-70,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69,-68,-69,-69,-69,-67,-69,-69,-69,-68,-69

-72,-76,-69,-72,-70,-75,-76,-75,-76,-75,-70,-74,-73,-76,-74,-70,-73,-64,-69,-71,-72,-74,-71,-72,-72

-75,-72,-74,-73,-74,-72,-74,-72,-74,-72,-74,-72,-73,-72,-72,-74,-70,-71,-76,-74,-75,-75,-73,-73,-75

2,4,13,6,9,17

-66,-63,-64,-66,-64,-65,-65,-67,-67,-65,-64,-65,-65,-64,-67,-67,-69,-63,-66,-66,-66,-66,-66,-62,-67

-76,-76,-77,-77,-80,-75,-79,-77,-76,-78,-76,-80,-80,-78,-76,-78,-80,-76,-79,-78,-80,-77,-75,-78,-80

-69,-69,-70,-69,-70,-70,-69,-69,-70,-69,-69,-72,-70,-72,-69,-69,-71,-71,-70,-70,-71,-71,-71,-70,-70

-79,-79,-80,-83,-76,-76,-76,-75,-78,-76,-80,-76,-75,-76,-77,-77,-77,-82,-74,-78,-76,-75,-75,-79,-76

-75,-75,-71,-73,-74,-75,-74,-79,-74,-78,-78,-72,-74,-73,-72,-74,-76,-70,-75,-74,-70,-71,-71,-77,-77

-76,-77,-77,-77,-77,-76,-74,-77,-74,-76,-77,-75,-80,-79,-77,-74,-73,-75,-79,-79,-75,-76,-76,-77,-77

-70,-70,-72,-71,-72,-72,-73,-70,-70,-70,-73,-73,-72,-71,-72,-71,-74,-74,-72,-71,-72,-72,-74,-72,-72

-65,-60,-64,-64,-64,-59,-64,-63,-65,-65,-63,-64,-63,-64,-63,-65,-63,-64,-62,-62,-62,-62,-63,-64,-64

-67,-67,-67,-70,-66,-66,-69,-65,-68,-66,-68,-68,-67,-64,-67,-69,-64,-66,-63,-67,-65,-68,-66,-67,-66

-69,-72,-72,-71,-70,-66,-68,-72,-70,-67,-66,-68,-71,-70,-69,-69,-71,-68,-71,-69,-69,-69,-69,-69,-69

-69,-68,-66,-70,-68,-66,-68,-68,-68,-69,-66,-69,-68,-67,-69,-68,-67,-68,-67,-68,-68,-66,-68,-68,-66

-67,-68,-67,-65,-66,-70,-67,-70,-65,-70,-69,-65,-67,-68,-66,-67,-69,-66,-68,-67,-66,-69,-68,-65,-65

15,16,8,7,3,12

-70,-68,-73,-70,-69,-64,-75,-75,-69,-73,-69,-67,-69,-76,-71,-65,-70,-72,-70,-77,-67,-65,-69,-66,-72

-72,-74,-73,-73,-73,-73,-73,-72,-73,-74,-73,-77,-75,-72,-73,-70,-76,-75,-73,-71,-72,-74,-74,-73,-72

-54,-54,-54,-54,-54,-54,-54,-54,-54,-53,-54,-54,-54,-54,-53,-54,-54,-54,-54,-53,-54,-54,-54,-54,-54

-73,-73,-70,-72,-70,-70,-74,-71,-72,-71,-73,-72,-71,-74,-72,-74,-75,-73,-74,-75,-74,-73,-74,-74,-73

-70,-70,-69,-68,-70,-70,-70,-69,-68,-70,-69,-73,-70,-70,-70,-72,-70,-69,-71,-69,-69,-70,-71,-70,-70

-77,-76,-77,-77,-76,-77,-76,-77,-76,-78,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-77,-76,-77,-75,-76

-75,-71,-71,-69,-72,-72,-74,-71,-74,-73,-77,-71,-71,-74,-73,-75,-76,-73,-73,-74,-74,-74,-76,-73,-73

-67,-69,-68,-68,-73,-73,-67,-70,-69,-66,-69,-68,-69,-67,-72,-69,-73,-68,-69,-70,-71,-70,-66,-68,-68

-79,-77,-72,-75,-76,-80,-75,-75,-73,-74,-73,-75,-72,-76,-71,-76,-73,-72,-77,-69,-76,-78,-82,-76,-82

-69,-70,-72,-68,-69,-69,-70,-70,-68,-68,-70,-67,-67,-68,-70,-69,-68,-68,-71,-68,-68,-68,-70,-70,-70

-72,-75,-78,-76,-76,-76,-75,-78,-74,-74,-75,-73,-71,-78,-75,-76,-73,-75,-79,-75,-73,-75,-78,-77,-75

-73,-73,-70,-78,-79,-76,-74,-73,-76,-75,-72,-73,-68,-79,-78,-75,-77,-77,-76,-70,-75,-72,-75,-82,-77

1,10,5,11,14,18

-69,-70,-68,-69,-69,-70,-70,-69,-70,-70,-68,-71,-71,-70,-70,-69,-67,-71,-69,-72,-71,-69,-70,-71,-69

-71,-68,-69,-68,-67,-69,-70,-70,-66,-70,-70,-68,-68,-68,-69,-69,-69,-65,-70,-68,-68,-71,-70,-68,-69

-74,-74,-76,-74,-72,-72,-75,-76,-73,-74,-75,-73,-73,-74,-77,-75,-78,-72,-75,-74,-76,-75,-75,-79,-75

-72,-73,-72,-75,-74,-74,-74,-76,-72,-75,-72,-77,-74,-76,-76,-77,-77,-76,-74,-76,-72,-76,-75,-74,-70

-69,-69,-71,-69,-71,-71,-71,-72,-70,-69,-71,-69,-72,-68,-74,-71,-70,-68,-71,-69,-69,-69,-74,-72,-70

-71,-71,-69,-70,-70,-70,-70,-70,-70,-70,-71,-70,-70,-71,-70,-71,-70,-70,-70,-70,-70,-70,-70,-69,-70

-71,-71,-72,-69,-73,-72,-68,-72,-72,-68,-72,-69,-74,-69,-72,-73,-69,-69,-71,-71,-70,-70,-70,-70,-71

-76,-73,-74,-77,-74,-75,-76,-74,-73,-75,-75,-76,-75,-76,-75,-75,-75,-78,-76,-78,-78,-75,-76,-74,-73

-60,-60,-61,-60,-61,-60,-60,-62,-60,-59,-60,-60,-60,-61,-60,-62,-60,-61,-60,-60,-60,-60,-60,-60,-61

-62,-63,-66,-64,-66,-63,-62,-65,-64,-64,-63,-64,-63,-64,-65,-65,-65,-67,-65,-63,-62,-65,-64,-66,-64

-45,-45,-43,-43,-43,-42,-43,-44,-44,-42,-44,-44,-46,-45,-43,-43,-44,-45,-43,-43,-45,-44,-45,-44,-44

-70,-71,-69,-70,-69,-69,-70,-73,-73,-72,-73,-69,-68,-73,-74,-73,-71,-76,-73,-72,-69,-72,-72,-74,-71

9,3,13,6,4,17

-66,-72,-69,-77,-65,-73,-70,-72,-70,-71,-72,-68,-70,-71,-69,-68,-71,-69,-71,-72,-74,-68,-69,-68,-69

-74,-76,-76,-74,-76,-75,-77,-75,-79,-75,-77,-78,-76,-77,-74,-75,-77,-76,-75,-76,-74,-75,-75,-77,-77

-67,-70,-67,-71,-69,-69,-70,-69,-71,-70,-69,-68,-70,-70,-71,-67,-71,-69,-69,-71,-69,-70,-66,-69,-69

-74,-76,-78,-76,-78,-76,-75,-77,-75,-77,-75,-76,-76,-76,-77,-77,-76,-75,-76,-76,-77,-76,-76,-76,-75

-71,-70,-72,-74,-70,-72,-70,-73,-71,-71,-70,-71,-72,-69,-74,-71,-70,-73,-71,-72,-72,-71,-74,-69,-76

-74,-73,-72,-71,-75,-77,-76,-74,-77,-71,-76,-74,-76,-76,-75,-76,-75,-76,-75,-72,-75,-75,-74,-75,-74

-76,-75,-72,-74,-76,-77,-72,-72,-74,-74,-74,-74,-77,-76,-75,-80,-78,-75,-80,-73,-77,-73,-74,-78,-73

-70,-70,-68,-61,-66,-65,-69,-63,-62,-63,-67,-67,-66,-65,-74,-66,-67,-66,-66,-66,-68,-69,-66,-65,-67

-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67

-63,-65,-63,-63,-62,-62,-64,-63,-62,-64,-63,-63,-64,-63,-63,-63,-64,-64,-65,-63,-63,-64,-64,-62,-63

-61,-61,-61,-60,-59,-60,-60,-61,-60,-60,-59,-59,-59,-61,-60,-60,-61,-60,-60,-61,-61,-60,-61,-61,-61

-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-72,-73,-73,-72,-72,-72,-73,-72,-72,-72,-73,-72,-72,-72,-73

12,15,7,2,16,8

-77,-74,-79,-81,-76,-74,-77,-77,-80,-75,-76,-79,-78,-81,-82,-74,-74,-74,-74,-74,-79,-79,-76,-75,-73

-74,-73,-76,-76,-73,-74,-78,-77,-80,-76,-75,-78,-78,-77,-77,-73,-77,-82,-77,-73,-78,-75,-74,-73,-78

-61,-61,-62,-61,-61,-61,-59,-61,-61,-60,-60,-62,-60,-60,-61,-63,-63,-64,-63,-63,-62,-62,-65,-64,-63

-76,-74,-73,-76,-77,-78,-75,-81,-76,-77,-75,-71,-79,-79,-78,-77,-76,-73,-79,-78,-77,-73,-79,-79,-77

-71,-74,-76,-74,-75,-72,-76,-73,-73,-74,-73,-73,-75,-72,-78,-76,-69,-70,-77,-79,-76,-73,-74,-71,-71

-77,-73,-76,-74,-73,-77,-76,-75,-75,-73,-70,-76,-71,-77,-75,-71,-71,-77,-75,-72,-74,-72,-73,-75,-77

-74,-77,-76,-76,-75,-79,-74,-78,-76,-74,-76,-74,-80,-75,-79,-74,-79,-80,-79,-78,-80,-82,-79,-81,-79

-74,-74,-74,-73,-75,-74,-74,-75,-74,-76,-77,-75,-74,-73,-75,-73,-73,-75,-76,-74,-76,-74,-75,-75,-75

-75,-77,-71,-73,-75,-76,-77,-74,-73,-76,-75,-73,-74,-73,-76,-78,-78,-76,-75,-77,-73,-73,-74,-72,-73

-78,-79,-80,-79,-80,-76,-77,-77,-80,-78,-76,-77,-79,-80,-81,-78,-76,-81,-79,-80,-81,-80,-77,-80,-79

-73,-73,-74,-71,-69,-75,-73,-77,-75,-72,-71,-71,-77,-74,-73,-75,-70,-73,-72,-70,-71,-76,-71,-71,-70

-69,-69,-69,-68,-68,-66,-67,-68,-71,-69,-69,-68,-68,-69,-68,-68,-69,-70,-68,-69,-69,-69,-69,-69,-67

5,1,10,18,9,3

-60,-60,-60,-59,-59,-59,-59,-59,-60,-60,-60,-60,-59,-59,-59,-61,-60,-60,-60,-59,-60,-60,-59,-59,-60

-74,-72,-71,-75,-75,-75,-75,-74,-76,-72,-76,-74,-70,-73,-71,-74,-73,-75,-73,-73,-78,-73,-72,-74,-71

-70,-69,-70,-70,-69,-72,-74,-70,-68,-73,-73,-72,-72,-72,-73,-68,-70,-72,-69,-70,-71,-69,-70,-70,-68

-73,-73,-73,-74,-75,-73,-73,-73,-72,-72,-73,-73,-72,-73,-72,-74,-74,-73,-75,-74,-72,-74,-72,-72,-72

-83,-78,-83,-78,-78,-81,-77,-77,-74,-78,-78,-75,-78,-77,-75,-78,-77,-77,-82,-80,-80,-75,-78,-78,-78

-68,-68,-68,-67,-68,-67,-68,-68,-67,-69,-68,-68,-69,-68,-69,-68,-68,-68,-67,-68,-69,-67,-67,-68,-67

-79,-80,-80,-80,-80,-79,-79,-80,-80,-80,-80,-79,-80,-80,-80,-80,-80,-80,-80,-79,-79,-80,-80,-79,-79

-77,-75,-75,-75,-77,-77,-74,-75,-74,-74,-74,-74,-74,-77,-76,-78,-78,-76,-74,-79,-74,-75,-76,-75,-76

-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-71,-70,-70,-70,-70,-71,-71

-75,-73,-73,-75,-74,-75,-78,-78,-78,-76,-81,-74,-80,-76,-74,-77,-74,-77,-77,-74,-75,-74,-74,-79,-73

-74,-74,-74,-74,-73,-74,-73,-74,-74,-72,-72,-74,-73,-73,-74,-73,-75,-74,-75,-74,-72,-73,-73,-73,-73

-70,-69,-71,-69,-69,-70,-71,-73,-72,-73,-71,-70,-72,-72,-68,-70,-69,-71,-71,-69,-73,-71,-69,-73,-73

14,11,4,13,17,6

-72,-70,-70,-69,-72,-72,-72,-70,-71,-72,-70,-70,-71,-73,-73,-71,-71,-69,-73,-69,-72,-71,-71,-70,-73

-79,-79,-78,-76,-77,-77,-80,-76,-79,-77,-77,-76,-77,-79,-79,-76,-77,-78,-77,-78,-77,-80,-78,-80,-76

-65,-69,-68,-74,-70,-72,-68,-63,-67,-71,-68,-73,-74,-69,-72,-66,-68,-76,-65,-69,-65,-78,-73,-76,-68

-70,-73,-73,-73,-73,-70,-70,-72,-75,-71,-73,-74,-76,-72,-74,-74,-77,-74,-70,-70,-76,-74,-78,-77,-74

-70,-71,-70,-68,-69,-69,-69,-68,-70,-70,-70,-71,-70,-69,-70,-69,-69,-69,-70,-69,-68,-68,-70,-70,-69

-73,-71,-72,-71,-72,-71,-72,-73,-72,-72,-72,-72,-71,-72,-72,-72,-72,-72,-72,-71,-71,-72,-72,-73,-71

-68,-68,-67,-68,-68,-68,-68,-68,-67,-67,-68,-68,-68,-68,-69,-68,-69,-69,-68,-68,-68,-68,-68,-67,-68

-77,-77,-78,-77,-79,-78,-76,-77,-78,-79,-79,-77,-80,-82,-81,-79,-81,-80,-79,-81,-78,-79,-80,-82,-79

-77,-77,-79,-77,-78,-79,-77,-77,-77,-76,-76,-76,-76,-77,-77,-76,-78,-76,-76,-76,-78,-77,-78,-76,-78

-72,-76,-74,-74,-74,-74,-73,-75,-76,-74,-71,-71,-72,-73,-74,-74,-73,-77,-74,-76,-74,-75,-75,-74,-73

-71,-72,-73,-71,-72,-72,-71,-72,-73,-70,-69,-71,-69,-69,-71,-73,-73,-73,-73,-72,-72,-73,-72,-70,-69

-68,-66,-65,-67,-65,-68,-68,-67,-66,-66,-65,-66,-66,-65,-66,-66,-66,-67,-66,-66,-66,-65,-65,-66,-66

8,7,3,16,12,5

-70,-69,-69,-69,-67,-67,-68,-68,-68,-67,-71,-69,-69,-68,-69,-69,-68,-69,-69,-70,-69,-68,-68,-69,-69

-72,-74,-72,-72,-75,-75,-75,-74,-74,-72,-74,-72,-74,-74,-73,-73,-73,-73,-73,-72,-73,-72,-72,-74,-71

-70,-70,-69,-67,-71,-72,-70,-69,-69,-72,-69,-70,-70,-67,-71,-70,-69,-68,-68,-66,-68,-72,-69,-70,-68

-68,-68,-66,-68,-63,-68,-66,-69,-66,-67,-70,-67,-64,-70,-71,-70,-66,-71,-70,-63,-65,-67,-65,-72,-68

-75,-76,-78,-77,-75,-76,-75,-74,-77,-75,-73,-74,-74,-72,-78,-74,-78,-76,-77,-77,-77,-73,-77,-76,-75

-69,-69,-69,-70,-68,-69,-68,-69,-69,-67,-69,-68,-68,-68,-69,-68,-69,-70,-68,-69,-70,-67,-68,-69,-70

-73,-71,-76,-74,-73,-75,-76,-76,-74,-73,-74,-73,-71,-74,-75,-73,-75,-68,-76,-75,-70,-74,-71,-76,-68

-77,-79,-78,-76,-78,-82,-79,-81,-79,-78,-83,-78,-77,-80,-78,-76,-79,-77,-79,-78,-80,-81,-82,-79,-82

-77,-76,-76,-76,-77,-73,-77,-78,-75,-75,-76,-76,-78,-81,-79,-78,-75,-77,-77,-77,-77,-81,-76,-77,-80

-76,-74,-75,-76,-76,-73,-74,-73,-73,-75,-73,-74,-76,-76,-75,-76,-73,-74,-74,-74,-75,-75,-74,-73,-76

-75,-74,-74,-71,-78,-70,-72,-72,-73,-72,-71,-76,-73,-72,-74,-71,-72,-74,-74,-73,-76,-72,-74,-77,-73

-65,-67,-66,-65,-67,-64,-68,-66,-65,-65,-67,-67,-65,-65,-67,-66,-66,-67,-66,-66,-68,-66,-66,-68,-69

6,9,14,1,15,10

-69,-67,-67,-68,-67,-71,-69,-66,-68,-68,-67,-69,-68,-66,-67,-65,-65,-70,-68,-69,-68,-69,-68,-69,-70

-78,-76,-77,-77,-72,-73,-71,-80,-75,-76,-74,-74,-77,-73,-79,-80,-77,-80,-77,-73,-79,-78,-70,-80,-75

-69,-70,-68,-71,-69,-70,-70,-70,-70,-68,-70,-70,-70,-69,-68,-69,-69,-68,-69,-69,-67,-70,-70,-69,-70

-69,-69,-71,-70,-69,-70,-70,-70,-71,-70,-70,-69,-70,-71,-70,-70,-71,-70,-70,-69,-69,-70,-70,-69,-69

-78,-73,-76,-75,-71,-79,-74,-75,-77,-72,-73,-76,-75,-77,-75,-76,-76,-79,-76,-75,-75,-71,-70,-73,-77

-76,-77,-77,-78,-78,-76,-77,-78,-78,-77,-77,-78,-78,-78,-78,-78,-77,-78,-78,-77,-78,-78,-78,-78,-78

-75,-76,-76,-78,-78,-80,-76,-73,-78,-80,-76,-72,-76,-81,-72,-71,-77,-78,-77,-78,-79,-74,-75,-75,-71

-56,-55,-53,-56,-55,-54,-55,-56,-54,-53,-53,-55,-54,-54,-55,-53,-54,-56,-54,-54,-54,-54,-55,-55,-57

-79,-80,-81,-80,-76,-81,-77,-76,-79,-77,-77,-82,-80,-81,-78,-79,-79,-77,-78,-76,-79,-79,-77,-77,-81

-72,-72,-72,-69,-71,-72,-74,-68,-69,-71,-71,-75,-74,-71,-71,-73,-70,-73,-70,-75,-75,-71,-73,-70,-70

-70,-70,-70,-69,-69,-71,-72,-67,-71,-71,-70,-72,-72,-67,-68,-69,-69,-73,-68,-69,-74,-73,-68,-72,-70

-72,-74,-74,-78,-72,-73,-72,-75,-72,-75,-73,-71,-74,-75,-73,-76,-74,-74,-73,-72,-74,-75,-76,-73,-74

2,13,12,7,4,18

-68,-69,-69,-68,-69,-67,-67,-67,-69,-67,-68,-69,-67,-68,-67,-67,-70,-71,-69,-70,-68,-70,-70,-67,-67

-67,-64,-67,-66,-67,-69,-66,-65,-68,-68,-70,-67,-68,-67,-67,-66,-67,-65,-67,-66,-69,-68,-67,-66,-69

-71,-70,-68,-75,-71,-74,-71,-73,-72,-75,-73,-75,-73,-75,-67,-70,-70,-72,-70,-70,-72,-69,-70,-71,-71

-76,-77,-78,-76,-78,-76,-77,-75,-76,-77,-77,-80,-76,-76,-75,-74,-76,-76,-75,-76,-75,-76,-75,-76,-75

-71,-71,-71,-71,-70,-71,-70,-71,-70,-70,-71,-71,-70,-70,-70,-71,-72,-71,-72,-70,-71,-70,-71,-70,-70

-75,-76,-76,-77,-77,-75,-76,-76,-73,-75,-74,-76,-74,-74,-74,-76,-75,-75,-75,-75,-75,-75,-74,-75,-74

-68,-66,-66,-67,-70,-68,-67,-69,-66,-67,-66,-69,-65,-68,-68,-67,-68,-66,-66,-69,-67,-71,-69,-67,-68

-59,-59,-59,-59,-60,-60,-59,-59,-60,-59,-59,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60

-72,-74,-74,-73,-71,-72,-72,-74,-71,-73,-74,-71,-71,-71,-74,-74,-73,-73,-73,-70,-73,-72,-72,-73,-74

-69,-67,-70,-73,-69,-72,-68,-68,-67,-67,-68,-70,-73,-67,-69,-69,-67,-66,-70,-71,-68,-65,-69,-67,-66

-74,-74,-76,-71,-74,-73,-72,-75,-72,-73,-74,-76,-73,-71,-79,-77,-76,-73,-76,-80,-71,-75,-74,-71,-72

-74,-77,-77,-77,-77,-77,-76,-75,-74,-75,-80,-75,-80,-79,-76,-77,-77,-77,-77,-78,-77,-78,-77,-77,-76

17,8,1,11,3,16

-80,-78,-78,-79,-77,-75,-79,-81,-76,-81,-74,-78,-72,-78,-78,-81,-79,-82,-78,-77,-78,-77,-77,-80,-77

-74,-73,-74,-74,-71,-72,-71,-74,-71,-73,-73,-72,-71,-73,-74,-75,-74,-72,-74,-74,-74,-72,-73,-74,-74

-77,-75,-77,-76,-75,-75,-75,-77,-75,-77,-77,-77,-76,-75,-74,-78,-74,-75,-74,-75,-74,-77,-76,-76,-75

-66,-67,-67,-67,-67,-68,-69,-71,-68,-70,-68,-69,-69,-68,-71,-69,-65,-65,-67,-67,-69,-68,-69,-67,-69

-70,-69,-70,-69,-70,-70,-70,-70,-69,-69,-70,-69,-69,-70,-70,-70,-70,-70,-70,-70,-69,-70,-70,-70,-70

-74,-71,-78,-74,-77,-70,-76,-73,-72,-70,-76,-70,-68,-73,-77,-70,-75,-78,-76,-81,-74,-72,-75,-69,-75

-75,-75,-74,-74,-75,-72,-74,-70,-74,-74,-78,-73,-75,-74,-74,-72,-73,-75,-74,-76,-74,-73,-77,-74,-75

-73,-75,-71,-73,-73,-73,-73,-73,-73,-70,-71,-72,-72,-73,-74,-71,-74,-74,-73,-71,-72,-72,-72,-73,-73

-75,-75,-78,-78,-76,-76,-75,-77,-76,-77,-76,-75,-76,-76,-77,-73,-75,-75,-80,-78,-77,-76,-74,-75,-75

-67,-67,-66,-67,-67,-66,-67,-66,-68,-67,-66,-68,-68,-67,-67,-68,-67,-66,-66,-66,-67,-66,-66,-67,-66

-76,-70,-74,-69,-75,-72,-73,-72,-73,-74,-68,-76,-72,-78,-72,-77,-75,-72,-75,-75,-72,-71,-77,-76,-75

-79,-79,-83,-82,-81,-80,-82,-83,-80,-82,-82,-79,-81,-81,-82,-77,-77,-79,-81,-82,-83,-83,-77,-81,-82

10,5,9,15,6,2

-73,-72,-71,-71,-72,-73,-70,-73,-68,-70,-71,-71,-71,-68,-70,-68,-73,-73,-68,-71,-73,-72,-70,-74,-71

-71,-71,-73,-71,-72,-72,-71,-71,-73,-71,-71,-71,-72,-71,-72,-71,-72,-71,-72,-73,-71,-71,-72,-73,-72

-69,-68,-68,-69,-70,-69,-69,-69,-69,-68,-68,-68,-68,-69,-69,-69,-68,-69,-68,-68,-69,-67,-66,-69,-67

-63,-62,-63,-65,-62,-62,-63,-62,-64,-64,-63,-63,-64,-63,-63,-64,-65,-63,-64,-61,-62,-63,-64,-62,-63

-77,-76,-75,-77,-78,-82,-82,-76,-76,-77,-80,-72,-79,-79,-77,-78,-80,-78,-79,-81,-78,-76,-73,-75,-74

-74,-71,-77,-75,-74,-76,-74,-74,-72,-73,-74,-72,-78,-77,-72,-73,-76,-76,-76,-74,-73,-74,-75,-74,-74

-80,-75,-75,-76,-75,-81,-84,-81,-80,-78,-79,-83,-79,-75,-82,-84,-79,-81,-73,-80,-86,-79,-83,-81,-84

-74,-70,-68,-70,-68,-73,-68,-70,-66,-70,-71,-67,-68,-68,-67,-67,-65,-67,-66,-68,-68,-70,-66,-68,-67

-73,-77,-76,-75,-72,-73,-74,-72,-72,-72,-75,-74,-74,-71,-74,-75,-76,-77,-74,-74,-73,-76,-75,-72,-75

-77,-77,-78,-77,-76,-79,-77,-75,-75,-75,-78,-78,-76,-75,-77,-78,-76,-76,-76,-77,-79,-79,-76,-75,-76

-75,-74,-75,-75,-77,-73,-74,-75,-75,-76,-74,-73,-76,-74,-73,-76,-76,-76,-74,-74,-74,-74,-74,-74,-74

-71,-71,-73,-70,-72,-72,-70,-70,-69,-69,-71,-70,-69,-69,-70,-72,-72,-69,-71,-71,-72,-71,-71,-71,-71

4,14,17,6,13,8

-70,-72,-72,-72,-69,-77,-73,-71,-70,-75,-70,-70,-70,-72,-75,-73,-70,-73,-71,-73,-68,-72,-69,-73,-70

-73,-75,-74,-74,-76,-75,-73,-75,-74,-73,-73,-75,-73,-75,-72,-74,-73,-73,-74,-73,-74,-75,-75,-74,-75

-76,-72,-73,-73,-77,-72,-72,-72,-75,-73,-73,-75,-73,-74,-72,-73,-73,-74,-75,-73,-72,-74,-72,-72,-74

-75,-79,-70,-75,-76,-74,-74,-75,-72,-77,-77,-73,-74,-75,-79,-71,-73,-75,-70,-77,-70,-72,-77,-75,-70

-75,-74,-75,-74,-75,-75,-75,-75,-74,-74,-74,-74,-74,-74,-75,-75,-74,-74,-74,-74,-74,-74,-73,-74,-75

